87.251.64.11 - - [21/Oct/2023:00:11:47 +0000] "\x12\x01\x00^\x00\x00\x01\x00\x00\x00$\x00\x06\x01\x00*\x00\x01\x02\x00+\x00\x01\x03\x00,\x00\x04\x04\x000\x00\x01\x05\x001\x00$\x06\x00U\x00\x01\xFF\x04\x07\x0C\xBC\x00\x00\x00\x00\x00\x00\x15\xD0\x00 \x00\x00\x00\x00\x00\x00\x00\xC0\x0C\xA8\x99\xE2\x02\x00\x00" 400 166 "-" "-"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config/aws/secrets.json HTTP/1.1" 404 157 "-" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10.5; en-US; rv:1.9.0.3) Gecko/2008092414 Firefox/3.0.3"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /aws/credentials/config.yml HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config/secrets/aws-keys.json HTTP/1.1" 404 159 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.6.872.0 Safari/535.2 UNTRUSTED/1.0 3gpp-gba UNTRUSTED/1.0"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config/secrets/aws-secrets.json HTTP/1.1" 404 161 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /cloudfoundry/config.json HTTP/1.1" 404 158 "-" "Nokia6230/2.0 (04.44) Profile/MIDP-2.0 Configuration/CLDC-1.1"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /cloud-config.yml HTTP/1.1" 404 154 "-" "Roku/DVP-4.1 (024.01E01250A)"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /cloudtrail/audit-config.json HTTP/1.1" 404 159 "-" "Mozilla/5.0 (Linux; Android 10; ONE A2003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config/aws-credentials.json HTTP/1.1" 404 158 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A5362a Safari/604.1"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /aws/secrets/aws-credentials.yaml HTTP/1.1" 404 161 "-" "Mozilla/5.0 (Linux; Android 4.4.2; LG-V410 Build/KOT49I.V41010d) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.103 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /aws/secrets/connection-string.txt HTTP/1.1" 404 161 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /aws/sqs-config.json HTTP/1.1" 404 156 "-" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; de-de) AppleWebKit/533.17.9 (KHTML, like Gecko) Mobile/8F190"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config/database.yml HTTP/1.1" 404 154 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.9999.0 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config/env.json HTTP/1.1" 404 153 "-" "Mozilla/5.0 (X11; FreeBSD i386; rv:28.0) Gecko/20100101 Firefox/28.0 SeaMonkey/2.25"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config/aws-config.json HTTP/1.1" 404 156 "-" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/418.8 (KHTML, like Gecko) Safari/419.3"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config/secrets/config.json HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.1.17) Gecko/20110123 (like Firefox/3.x) SeaMonkey/2.0.12"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /circleci/config.yml HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Linux; Android 12; M2102J20SG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /aws/neptune-config.json HTTP/1.1" 404 158 "-" "SEC-SGHE900/1.0 NetFront/3.2 Profile/MIDP-2.0 Configuration/CLDC-1.1 Opera/8.01 (J2ME/MIDP; Opera Mini/2.0.4509/1378; nl; U; ssr)"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /aws/kinesis-config.json HTTP/1.1" 404 158 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5056.0 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /aws/env.config HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /aws/s3-config.json HTTP/1.1" 404 156 "-" "Offline Explorer/2.5"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /aws/credentials/aws-credentials.json HTTP/1.1" 404 161 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/36.0.1985.125 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config/app.config HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:10.0.1) Gecko/20100101 Firefox/10.0.1"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config/firebase-credentials.json HTTP/1.1" 404 163 "-" "WebCopier v4.6"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /aws/rds-config.json HTTP/1.1" 404 156 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config/env/aws_credentials.json HTTP/1.1" 404 164 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:20.0) Gecko/20100101 Firefox/20.0"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /aws/sns-config.json HTTP/1.1" 404 155 "-" "Opera/9.80 (Windows NT 6.1; U; es-ES) Presto/2.9.181 Version/12.00"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /aws/s3-bucket-policy.json HTTP/1.1" 404 161 "-" "Mozilla/5.0 (MeeGo; NokiaN9) AppleWebKit/534.13 (KHTML, like Gecko) NokiaBrowser/8.5.0 Mobile Safari/534.13"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /cdk.json HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 5.1; rv:5.0) Gecko/20100101 Firefox/5.0"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config/aws-credentials.ini HTTP/1.1" 404 157 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config/db.config HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.866 Yowser/2.5 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config.development.json HTTP/1.1" 404 158 "-" "TurnitinBot (https://turnitin.com/robot/crawlerinfo.html)"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /cloudsearch/config.json HTTP/1.1" 404 157 "-" "Mozilla/5.0 (Linux; Android 11; SM-M315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.41 Mobile Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /aws/secrets/aws.json HTTP/1.1" 404 154 "-" "SEC-SGHX820/1.0 NetFront/3.2 Profile/MIDP-2.0 Configuration/CLDC-1.1"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config/ssl/certificate.crt HTTP/1.1" 404 156 "-" "MSIE (MSIE 6.0; X11; Linux; i686) Opera 7.23"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /cdk.context.json HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /bitnami/app/config/oauth_config.yml HTTP/1.1" 404 161 "-" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; de-de) AppleWebKit/533.17.9 (KHTML, like Gecko) Mobile/8F190"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config/secrets/keys.json HTTP/1.1" 404 158 "-" "Mozilla/5.0 (Linux; Android 11; RMX2027) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.41 Mobile Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /chef/data_bags/aws_keys.json HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Flipboard/4.2.142"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config/secrets/aws-credentials.json HTTP/1.1" 404 165 "-" "Mozilla/5.0 (OS/2; Warp 4.5; rv:38.0) Gecko/20100101 Firefox/38.0 SeaMonkey/2.35"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /aws/credentials/db.ini HTTP/1.1" 404 156 "-" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.41 Mobile Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /awscli.ini HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Linux; Android 10; YAL-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.41 Mobile Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /bitbucket-pipelines.yml HTTP/1.1" 404 157 "-" "Mozilla/5.0 (OS/2; Warp 4.5; rv:31.0) Gecko/20100101 Firefox/31.0"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /aws/dynamodb-config.json HTTP/1.1" 404 159 "-" "Jigsaw/2.2.5 W3C_CSS_Validator_JFouffa/2.0"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /bitnami/app/config/database.yml HTTP/1.1" 404 162 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 YaBrowser/17.3.0.1785 Yowser/2.5 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /aws/lambda-config.json HTTP/1.1" 404 157 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36 OPR/20.0.1387.91"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config/google-credentials.json HTTP/1.1" 404 159 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:15.0) Gecko/20120724 Debian Iceweasel/15.02"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /azure/credentials.json HTTP/1.1" 404 156 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Avant Browser; Avant Browser; .NET CLR 1.0.3705; .NET CLR 1.1.4322; Media Center PC 4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30)"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /bitnami/app/config/secrets.yml HTTP/1.1" 404 159 "-" "Opera/9.60 (J2ME/MIDP; Opera Mini/4.2.14320/554; U; cs) Presto/2.2.0"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /aws/s3credentials.json HTTP/1.1" 404 158 "-" "Mozilla/5.0 (Linux; Android 11; LM-V500N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.41 Mobile Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config/jwt/public.pem HTTP/1.1" 404 156 "-" "Mozilla/5.0 (Linux U; en-US)  AppleWebKit/528.5  (KHTML, like Gecko, Safari/528.5 ) Version/4.0 Kindle/3.0 (screen 600x800; rotate)"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /beanstalk/config.yml HTTP/1.1" 404 155 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.90 Safari/537.36 Vivaldi/1.4.589.11"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config/secrets.yml HTTP/1.1" 404 153 "-" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9.1.16) Gecko/20120421 Gecko Firefox/11.0"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config.php HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Linux; Android 10; M2007J20CI) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.41 Mobile Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /awstats/data HTTP/1.1" 404 149 "-" "Mediapartners-Google"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config.staging.json HTTP/1.1" 404 155 "-" "Mozilla/5.0 (Linux; Android 11; SM-A505G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /aws/secrets.json HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /config/git/credentials.ini HTTP/1.1" 404 156 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.4 Safari/605.1.15"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /aws/ec2credentials.json HTTP/1.1" 404 158 "-" "SEC-SGHE900/1.0 NetFront/3.2 Profile/MIDP-2.0 Configuration/CLDC-1.1 Opera/8.01 (J2ME/MIDP; Opera Mini/2.0.4509/1378; nl; U; ssr)"
18.222.71.52 - - [21/Oct/2023:06:02:43 +0000] "GET /aws/elb-config.json HTTP/1.1" 404 156 "-" "Googlebot-Image/1.0"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /awscdk.json HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /config/testing.json HTTP/1.1" 404 154 "-" "Mozilla/5.0 (MeeGo; NokiaN950-00/00) AppleWebKit/534.13 (KHTML, like Gecko) NokiaBrowser/8.5.0 Mobile Safari/534.13"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /config/oauth/config.json HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 Iceweasel/38.2.1"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /config/secrets/credentials.json HTTP/1.1" 404 162 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /aws/vpc-config.json HTTP/1.1" 404 156 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /config/ssl/private-key.key HTTP/1.1" 404 161 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.4997.0 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /dax/config.json HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Linux; Android 11; Mi A3 Build/RKQ1.200903.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/101.0.4951.41 YaBrowser/22.1.0.194 (lite) Mobile Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /elasticbeanstalk/config.yml HTTP/1.1" 404 158 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:21.0) Gecko/20100101 Firefox/21.0"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /credentials.json HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Linux; Android 7.0; Nexus 9 Build/NRD90R) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.124 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /env.config.yml HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Linux; Android 9; moto g(6) plus) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /db/secrets/connection-string.txt HTTP/1.1" 404 163 "-" "Mozilla/5.0 (Linux; U; Android 1.5; en-us; htc_bahamas Build/CRB17) AppleWebKit/528.5  (KHTML, like Gecko) Version/3.1.2 Mobile Safari/525.20.1"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /deployment/aws-config.json HTTP/1.1" 404 158 "-" "BlackBerry9530/4.7.0.167 Profile/MIDP-2.0 Configuration/CLDC-1.1 VendorID/102 UP.Link/6.3.1.20.0"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /env.production.local HTTP/1.1" 404 155 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_5; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.15 Safari/534.13"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /docker/config.json HTTP/1.1" 404 154 "-" "SAMSUNG-S8000/S8000XXIF3 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 FirePHP/0.3"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /docker/credentials.yml HTTP/1.1" 404 156 "-" "Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /env.staging.local HTTP/1.1" 404 153 "-" "Mozilla/4.77 [en] (X11; I; IRIX;64 6.5 IP30)"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /ecs/params.json HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Linux; Android 12; SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Mobile Safari/537.36 EdgA/101.0.1210.39"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /core-cloud-config.yml HTTP/1.1" 404 156 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /elasticbeanstalk/ConfigFile.yml HTTP/1.1" 404 162 "-" "Nokia6630/1.0 (2.39.15) SymbianOS/8.0 Series60/2.6 Profile/MIDP-2.0 Configuration/CLDC-1.1"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /elasticmapreduce/config.json HTTP/1.1" 404 158 "-" "Opera/9.80 (Windows NT 6.1; U; en) Presto/2.7.62 Version/11.01"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /env.config.json HTTP/1.1" 404 153 "-" "Mozilla/5.0 (iPod; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) CriOS/44.0.2403.67 Mobile/12H143 Safari/600.1.4"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /etc/aws/credentials.conf HTTP/1.1" 404 157 "-" "Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_1 like Mac OS X; en-us) AppleWebKit/528.18 (KHTML, like Gecko) Mobile/7C145"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /env.ci HTTP/1.1" 404 146 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.26.17 (KHTML like Gecko) Version/6.0.2 Safari/536.26.17"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /etc/apache2/httpd.conf HTTP/1.1" 404 157 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /env.development HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.734 Yowser/2.5 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /etc/nginx/nginx.conf HTTP/1.1" 404 153 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.32 (KHTML, like Gecko) Chromium/25.0.1349.2 Chrome/25.0.1349.2 Safari/537.32 Epiphany/3.8.2"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /django/settings.py HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Linux; U; Android 2.0.1; de-de; Milestone Build/SHOLS_U2_01.14.0) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /etc/aws-credentials.json HTTP/1.1" 404 158 "-" "Mozilla/5.0 (X11; U; OpenBSD arm; en-us) AppleWebKit/531.2  (KHTML, like Gecko) Safari/531.2  Epiphany/2.30.0"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /etc/aws-config/credentials.yml HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Linux; Android 12; SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /ecs/config.json HTTP/1.1" 404 153 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_1_1 like Mac OS X; zh-CN) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/19B81 UCBrowser/13.7.2.1636 Mobile AliApp(TUnionSDK/0.1.20.4) dv(iPh14,5);pr(UCBrowser/13.7.2.1636);ov(15_1_1);ss(390x844);bt(UC);pm(0);bv(0);nm(0);im(0);nt(1);"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /etc/aws/credentials.ini HTTP/1.1" 404 156 "-" "Mozilla/5.0 (Linux; Android 12; SM-N770F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Mobile Safari/537.36 EdgA/101.0.1210.39"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /etc/aws/credentials.yaml HTTP/1.1" 404 157 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /etc/credentials/aws.csv HTTP/1.1" 404 156 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534.27 (KHTML, like Gecko) Chrome/12.0.712.0 Safari/534.27"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /etc/aws-config/aws_credentials.conf HTTP/1.1" 404 164 "-" "Opera/9.0 (Macintosh; PPC Mac OS X; U; en)"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /etc/aws/secrets/aws_secrets.ini HTTP/1.1" 404 159 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /etc/secrets/api_keys.yaml HTTP/1.1" 404 158 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.75 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /opt/data/secrets/aws.csv HTTP/1.1" 404 157 "-" "Opera/9.25 (Windows NT 6.0; U; en)"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /lib/private/oauth/public.key HTTP/1.1" 404 161 "-" "Mozilla/5.0 (Linux; U; Android 1.5; en-gb; T-Mobile_G2_Touch Build/CUPCAKE) AppleWebKit/528.5  (KHTML, like Gecko) Version/3.1.2 Mobile Safari/525.20.1"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /nuxt.config.js HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Linux; Android 12; Pixel 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /jenkins/aws-credentials.xml HTTP/1.1" 404 158 "-" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.16) Gecko/20080716 (Gentoo) Galeon/2.0.6"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /lib/private/config.ini HTTP/1.1" 404 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /kubernetes/credentials HTTP/1.1" 404 155 "-" "Mozilla/5.0 (iPad; CPU OS 15_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/100.0.4896.85 Mobile/15E148 Safari/604.1"
18.222.71.52 - - [21/Oct/2023:06:02:44 +0000] "GET /parameters.ini HTTP/1.1" 404 149 "-" "Python-urllib/2.5"
